time_stamp,cpu_avg,cpu_max,mem_avg,mem_max,plan_cpu,plan_mem,cpu_util_percent,mem_util_percent,disk_io_percent,dist_label
677040,81.0,155.0,0.05,0.05,100.0,0.49,29,93,63,2
677050,32.0,130.0,0.02,0.02,100.0,0.59,31,92,63,2
677060,82.0,100.0,0.03,0.04,50.0,0.39,25,92,63,2
677070,66.0,85.0,0.03,0.03,100.0,0.3,29,93,63,2
677080,79.0,92.0,0.03,0.03,50.0,0.2,31,93,63,2
677090,95.0,100.0,0.03,0.03,50.0,0.15,30,93,63,2
677100,91.0,95.0,0.02,0.02,100.0,0.49,26,93,61,2
677110,55.0,94.0,0.03,0.03,100.0,0.3,32,92,61,2
677120,4.0,16.0,0.02,0.02,30.0,0.05,31,93,61,2
677130,60.0,100.0,0.03,0.03,100.0,0.3,33,94,61,2
677140,30.0,53.0,0.02,0.02,100.0,0.3,28,93,61,2
677150,1.0,9.0,0.01,0.0,100.0,0.39,29,93,61,2
677160,69.0,80.0,0.03,0.03,100.0,0.3,28,93,59,2
677170,38.0,71.0,0.04,0.04,100.0,0.3,34,94,59,2
677180,40.0,75.0,0.05,0.05,100.0,0.3,29,93,59,2
677190,63.0,89.0,0.03,0.04,100.0,0.3,31,93,59,2
677200,30.0,63.0,0.09,0.11,100.0,0.59,29,93,59,2
677210,164.0,480.0,0.1,0.14,100.0,0.3,29,93,59,2
677220,57.0,67.0,0.02,0.03,50.0,0.15,28,93,62,2
677230,41.0,68.0,0.06,0.06,100.0,0.3,30,93,62,2
677240,18.0,109.0,0.02,0.02,50.0,0.29,28,93,62,2
677250,7.0,59.0,0.03,0.03,100.0,0.3,30,94,62,2
677260,82.0,145.0,0.05,0.05,100.0,0.49,27,93,62,2
677270,77.0,93.0,0.03,0.04,100.0,0.2,31,94,62,2
677280,4.0,22.0,0.02,0.04,100.0,0.39,33,94,58,2
677290,92.0,100.0,0.03,0.03,50.0,0.39,36,94,58,2
677300,105.0,170.0,0.11,0.13,50.0,0.39,31,94,58,2
677310,8.0,178.0,0.83,0.84,50.0,0.34,28,94,58,2
677320,70.0,150.0,0.03,0.03,100.0,0.3,25,94,58,2
677330,80.0,95.0,0.03,0.04,50.0,0.59,27,94,58,2
677340,94.0,166.0,0.09,0.09,50.0,0.39,28,94,70,2
677350,1.0,36.0,0.34,0.34,100.0,0.39,30,94,70,2
677360,97.0,170.0,0.2,0.26,50.0,0.39,28,94,70,2
677370,42.0,90.0,0.03,0.04,100.0,0.3,29,93,70,2
677380,65.0,128.0,0.0,0.0,100.0,0.3,31,93,70,2
677390,73.0,160.0,0.03,0.03,100.0,0.3,28,93,70,2
677400,21.0,83.0,0.11,0.19,100.0,0.39,29,93,60,2
677410,45.0,92.0,0.03,0.04,100.0,0.3,36,93,60,2
677420,46.0,200.0,0.0,0.0,100.0,0.3,28,93,60,2
677430,44.0,93.0,0.04,0.05,100.0,0.35,28,93,60,2
677440,62.0,100.0,0.0,0.0,100.0,0.3,34,94,60,2
677450,122.0,155.0,0.14,0.08,100.0,0.3,35,94,60,2
677460,49.0,100.0,0.0,0.0,100.0,0.3,31,94,65,2
677470,15.0,73.0,0.0,0.0,100.0,0.3,29,93,65,2
677480,66.0,89.0,0.03,0.03,50.0,0.3,31,94,65,2
677490,73.0,81.0,0.03,0.03,100.0,0.3,33,94,65,2
677500,32.0,69.0,0.03,0.03,50.0,0.16,38,94,65,2
677510,40.0,73.0,0.0,0.0,100.0,0.3,33,94,65,2
677520,97.0,104.0,0.03,0.03,50.0,0.16,31,94,66,2
677530,84.0,100.0,0.04,0.04,100.0,0.3,36,95,66,2
677540,4.0,90.0,0.22,0.23,100.0,0.39,31,94,66,2
677550,1.0,33.0,0.02,0.09,100.0,0.49,30,94,66,2
677560,92.0,170.0,0.21,0.24,50.0,0.39,38,94,66,2
677570,48.0,93.0,0.08,0.08,100.0,0.3,40,95,66,2
677580,89.0,93.0,0.05,0.05,50.0,0.3,42,95,65,2
677590,101.0,190.0,0.0,0.04,100.0,0.3,48,96,65,2
677600,101.0,380.0,0.35,0.52,50.0,0.3,49,96,65,2
677610,71.0,94.0,0.03,0.03,100.0,0.3,47,96,65,2
677620,42.0,92.0,0.0,0.0,100.0,0.3,42,96,65,2
677630,4.0,64.0,0.09,0.1,50.0,0.15,41,95,65,2
677640,24.0,100.0,0.05,0.2,100.0,0.59,41,96,63,2
677650,53.0,73.0,0.03,0.03,100.0,0.3,42,95,63,2
677660,95.0,116.0,0.03,0.03,100.0,0.59,39,95,63,2
677670,128.0,305.0,0.09,0.12,100.0,0.59,35,95,63,2
677680,77.0,76.0,0.02,0.02,100.0,0.3,29,94,63,2
677690,7.0,24.0,0.02,0.02,30.0,0.05,31,95,63,2
677700,74.0,83.0,0.0,0.0,100.0,0.3,29,94,64,2
677710,64.0,190.0,0.29,0.33,50.0,0.59,30,94,64,2
677720,30.0,88.0,0.09,0.09,100.0,0.3,25,94,64,2
677730,92.0,229.0,0.19,0.22,100.0,0.3,25,94,64,2
677740,70.0,88.0,0.0,0.0,100.0,0.3,26,95,64,2
677750,72.0,144.0,0.05,0.05,100.0,0.49,31,95,64,2
677760,58.0,81.0,0.03,0.03,100.0,0.3,32,95,62,2
677770,20.0,179.0,1.07,1.09,50.0,0.39,34,96,62,2
677780,95.0,192.0,2.6,2.77,100.0,0.68,32,95,62,2
677790,71.0,116.0,0.09,0.09,100.0,0.3,34,96,62,2
677800,17.0,57.0,0.41,0.53,100.0,0.2,32,96,62,2
677810,104.0,254.0,0.09,0.1,100.0,0.59,30,96,62,2
677820,185.0,500.0,0.23,0.32,100.0,0.3,29,97,62,2
677830,42.0,166.0,0.0,0.0,100.0,0.3,33,97,62,2
677840,47.0,65.0,0.0,0.0,100.0,0.3,27,96,62,2
677850,66.0,98.0,0.09,0.09,100.0,0.3,26,96,62,2
677860,94.0,117.0,0.09,0.09,50.0,0.39,27,97,62,2
677870,56.0,66.0,0.0,0.0,100.0,0.3,31,97,62,2
677880,71.0,73.0,0.0,0.0,100.0,0.3,33,97,59,2
677890,38.0,94.0,0.09,0.09,100.0,0.3,35,97,59,2
677900,52.0,100.0,0.09,0.09,100.0,0.3,29,97,59,2
677910,40.0,62.0,0.04,0.04,100.0,0.3,28,97,59,2
677920,38.0,89.0,0.1,0.1,100.0,0.3,30,97,59,2
677930,69.0,87.0,0.03,0.03,100.0,0.3,30,97,59,2
677940,78.0,134.0,0.04,0.05,100.0,0.49,29,97,69,2
677950,76.0,130.0,0.05,0.05,100.0,0.49,37,97,69,2
677960,67.0,94.0,0.02,0.03,50.0,0.2,33,98,69,2
677970,35.0,92.0,0.1,0.0,100.0,0.3,33,97,69,2
677980,160.0,1018.0,0.11,0.17,100.0,0.49,30,94,69,2
677990,99.0,134.0,0.0,0.0,100.0,0.3,28,94,69,2
678000,29.0,100.0,0.1,0.1,100.0,0.3,27,94,60,2
678010,13.0,80.0,0.0,0.0,100.0,0.3,28,93,60,2
678020,69.0,91.0,0.04,0.05,100.0,0.2,25,93,60,2
678030,33.0,77.0,0.0,0.0,100.0,0.3,29,93,60,2
678040,94.0,108.0,0.18,0.19,50.0,0.39,28,94,60,2
678050,94.0,108.0,0.18,0.19,50.0,0.39,26,94,60,2
678060,96.0,186.0,0.16,0.17,100.0,0.39,28,94,61,2
678070,0.0,14.0,0.05,0.06,100.0,0.39,33,94,61,2
678080,98.0,103.0,0.03,0.03,50.0,0.2,32,94,61,2
678090,56.0,73.0,0.0,0.0,100.0,0.3,31,95,61,2
678100,19.0,200.0,0.0,0.0,100.0,0.3,30,95,61,2
678110,96.0,112.0,0.06,0.08,100.0,0.3,34,94,61,2
678120,8.0,15.0,0.06,0.07,50.0,0.59,33,94,68,2
678130,75.0,93.0,0.03,0.03,100.0,0.3,39,95,68,2
678140,94.0,120.0,0.59,0.66,100.0,0.49,38,95,68,2
678150,58.0,77.0,0.03,0.04,50.0,0.59,44,96,68,2
678160,63.0,85.0,0.03,0.03,50.0,0.59,40,96,68,2
678170,12.0,292.0,0.44,0.71,100.0,0.59,40,96,68,2
678180,92.0,163.0,0.05,0.07,100.0,0.3,42,96,78,2
678190,72.0,100.0,0.06,0.06,100.0,0.3,44,97,78,2
678200,89.0,89.0,0.06,0.06,100.0,0.3,38,96,78,2
678210,23.0,59.0,0.03,0.03,100.0,0.3,33,95,78,2
678220,18.0,125.0,0.35,0.42,100.0,0.59,33,95,78,2
678230,57.0,140.0,0.05,0.07,50.0,0.59,31,95,78,2
678240,86.0,109.0,0.05,0.06,100.0,0.59,35,95,67,2
678250,6.0,97.0,0.85,0.87,100.0,0.59,34,95,67,2
678260,69.0,71.0,0.02,0.02,100.0,0.3,32,95,67,2
678270,93.0,121.0,0.19,0.24,100.0,0.3,30,95,67,2
678280,98.0,196.0,0.26,0.38,100.0,0.3,31,95,67,2
678290,84.0,103.0,0.0,0.0,100.0,0.3,30,95,67,2
678300,85.0,96.0,0.0,0.0,100.0,0.3,30,95,67,2
678310,45.0,100.0,0.87,1.43,50.0,0.31,36,96,67,2
678320,7.0,20.0,0.02,0.02,30.0,0.05,31,95,67,2
678330,116.0,175.0,0.04,0.05,100.0,0.49,38,96,67,2
678340,84.0,95.0,0.05,0.06,100.0,0.2,34,96,67,2
678350,95.0,101.0,0.03,0.04,100.0,0.3,33,96,67,2
678360,92.0,114.0,0.0,0.0,100.0,0.3,25,95,63,2
678370,101.0,124.0,0.0,0.0,100.0,0.3,32,95,63,2
678380,29.0,71.0,0.0,0.0,100.0,0.3,30,95,63,2
678390,82.0,89.0,0.03,0.03,50.0,0.3,30,96,63,2
678400,59.0,76.0,0.03,0.03,100.0,0.3,28,96,63,2
678410,82.0,147.0,0.05,0.05,100.0,0.49,36,96,63,2
678420,92.0,100.0,0.0,0.03,50.0,0.39,41,96,67,2
678430,42.0,194.0,0.42,0.68,100.0,0.59,36,95,67,2
678440,99.0,157.0,0.0,0.0,100.0,0.3,27,95,67,2
678450,105.0,141.0,0.18,0.28,100.0,0.39,28,95,67,2
678460,92.0,98.0,0.07,0.08,100.0,0.2,25,95,67,2
678470,88.0,94.0,0.04,0.04,100.0,0.2,26,94,67,2
678480,43.0,69.0,0.04,0.04,50.0,0.59,27,94,65,2
678490,161.0,767.0,0.62,1.03,50.0,0.3,29,94,65,2
678500,36.0,81.0,0.04,0.05,50.0,0.59,25,95,65,2
678510,72.0,101.0,0.0,0.0,100.0,0.3,24,95,65,2
678520,4.0,118.0,0.02,0.06,100.0,0.49,24,95,65,2
678530,96.0,654.0,1.2,1.68,100.0,0.59,25,94,65,2
678540,73.0,97.0,0.04,0.05,100.0,0.3,27,95,60,2
678550,49.0,96.0,0.03,0.03,100.0,0.35,27,94,60,2
678560,88.0,96.0,0.22,0.25,50.0,0.39,26,94,60,2
678570,58.0,64.0,0.04,0.04,100.0,0.2,28,95,60,2
678580,100.0,134.0,0.03,0.04,50.0,0.3,28,95,60,2
678590,93.0,160.0,0.04,0.05,100.0,0.49,27,95,60,2
678600,72.0,96.0,0.05,0.07,100.0,0.3,30,93,63,2
678610,75.0,102.0,0.02,0.02,50.0,0.15,31,93,63,2
678620,85.0,104.0,0.06,0.06,100.0,0.3,29,93,63,2
678630,6.0,25.0,0.1,0.13,50.0,0.39,26,94,63,2
678640,93.0,194.0,0.24,0.41,50.0,0.59,30,89,63,2
678650,47.0,90.0,0.03,0.04,50.0,0.16,32,85,63,2
678660,59.0,106.0,0.06,0.07,100.0,0.3,32,85,68,2
678670,64.0,74.0,0.03,0.03,100.0,0.3,35,85,68,2
678680,82.0,104.0,0.03,0.03,100.0,0.3,35,85,68,2
678690,81.0,611.0,0.03,0.04,100.0,0.3,32,85,68,2
678700,75.0,80.0,0.03,0.03,100.0,0.3,29,85,68,2
678710,94.0,111.0,0.06,0.07,50.0,0.39,28,83,68,2
678720,60.0,76.0,0.03,0.03,100.0,0.3,27,83,72,2
678730,94.0,100.0,0.03,0.03,50.0,0.3,27,84,72,2
678750,36.0,74.0,0.04,0.04,100.0,0.35,26,83,72,2
678760,80.0,80.0,0.02,0.02,100.0,0.3,28,84,72,2
678770,76.0,226.0,0.17,0.2,60.0,0.39,32,84,72,2
678780,47.0,63.0,0.0,0.0,100.0,0.3,29,84,70,2
678790,94.0,100.0,0.03,0.03,50.0,0.2,35,84,70,2
678800,63.0,100.0,0.03,0.04,100.0,0.3,31,85,70,2
678810,50.0,80.0,0.03,0.03,100.0,0.3,29,85,70,2
678820,60.0,77.0,0.02,0.03,100.0,0.3,29,85,70,2
678830,70.0,72.0,0.0,0.0,100.0,0.3,30,85,70,2
678840,34.0,81.0,0.0,0.0,100.0,0.3,28,85,62,2
678850,105.0,149.0,0.05,0.07,100.0,0.59,33,86,62,2
678860,44.0,70.0,0.0,0.0,100.0,0.3,31,86,62,2
678890,90.0,100.0,0.03,0.03,100.0,1.53,30,86,62,2
678900,71.0,81.0,0.03,0.03,100.0,0.3,30,85,68,2
678910,87.0,102.0,0.0,0.0,100.0,0.2,35,85,68,2
678920,92.0,111.0,0.0,0.0,100.0,0.3,30,85,68,2
678930,45.0,82.0,0.03,0.03,100.0,0.3,33,85,68,2
678940,78.0,83.0,0.05,0.06,100.0,0.3,30,85,68,2
678950,59.0,84.0,0.03,0.04,50.0,0.59,33,85,68,2
678960,22.0,43.0,0.02,0.02,30.0,0.05,33,86,68,2
678970,22.0,85.0,0.02,0.03,30.0,0.05,37,86,68,2
678980,76.0,100.0,0.06,0.06,50.0,0.2,31,86,68,2
679000,89.0,98.0,0.03,0.04,100.0,0.59,30,87,68,2
679010,98.0,104.0,0.03,0.04,50.0,0.3,33,87,68,2
679020,10.0,94.0,1.09,1.12,100.0,0.49,31,87,65,2
679030,37.0,66.0,0.03,0.04,100.0,0.35,37,88,65,2
679040,98.0,122.0,0.05,0.06,100.0,0.3,38,88,65,2
679050,87.0,141.0,0.1,0.12,100.0,0.3,33,88,65,2
679060,86.0,266.0,0.12,0.13,100.0,0.3,31,88,65,2
679070,0.0,86.0,0.06,0.11,100.0,0.39,37,88,65,2
679080,102.0,102.0,0.06,0.06,50.0,0.2,41,88,66,2
679090,63.0,126.0,0.0,0.0,100.0,0.3,34,88,66,2
679100,42.0,62.0,0.03,0.03,100.0,0.2,34,89,66,2
679110,6.0,185.0,0.78,0.84,50.0,0.39,34,89,66,2
679120,45.0,45.0,0.02,0.02,100.0,0.2,37,89,66,2
679130,56.0,76.0,0.03,0.03,100.0,0.3,39,89,66,2
679140,59.0,73.0,0.07,0.07,50.0,0.59,37,89,68,2
679150,90.0,112.0,0.04,0.05,100.0,0.3,39,89,68,2
679160,68.0,77.0,0.03,0.03,100.0,0.3,35,89,68,2
679170,0.0,26.0,0.15,0.17,100.0,0.39,33,88,68,2
679180,79.0,95.0,0.03,0.03,100.0,0.3,33,89,68,2
679190,53.0,140.0,0.03,0.03,100.0,0.3,31,88,68,2
679200,66.0,90.0,0.03,0.03,100.0,0.3,30,88,60,2
679210,9.0,25.0,0.02,0.02,30.0,0.05,38,88,60,2
679220,75.0,100.0,0.03,0.03,100.0,0.3,30,88,60,2
679230,76.0,96.0,0.02,0.02,50.0,0.15,34,89,60,2
679240,41.0,50.0,0.02,0.02,50.0,0.15,37,89,60,2
679250,51.0,96.0,0.05,0.06,50.0,0.59,33,89,60,2
679260,66.0,80.0,0.04,0.04,50.0,0.3,33,89,69,2
679270,21.0,39.0,0.02,0.02,30.0,0.05,36,79,69,2
679280,95.0,100.0,0.04,0.04,100.0,0.59,33,78,69,2
679290,38.0,74.0,0.03,0.03,100.0,0.3,32,78,69,2
679300,82.0,100.0,0.03,0.03,50.0,0.16,32,78,69,2
679310,97.0,98.0,0.03,0.03,50.0,0.16,32,78,69,2
679320,93.0,94.0,0.03,0.03,50.0,0.16,35,77,63,2
679330,87.0,99.0,0.05,0.0,50.0,0.3,40,77,63,2
679340,91.0,98.0,0.05,0.05,50.0,0.3,32,77,63,2
679350,98.0,152.0,0.0,0.0,100.0,0.3,30,77,63,2
679360,68.0,90.0,0.0,0.0,100.0,0.3,30,77,63,2
679370,87.0,100.0,0.05,0.0,50.0,0.3,36,77,63,2
679380,75.0,137.0,0.03,0.03,100.0,0.3,35,78,69,2
679390,89.0,190.0,0.06,0.12,100.0,0.3,39,77,69,2
679400,1.0,4.0,0.05,0.0,50.0,0.3,34,77,69,2
679410,57.0,86.0,0.03,0.03,100.0,0.3,35,77,69,2
679420,39.0,63.0,0.04,0.04,100.0,0.3,30,76,69,2
679430,39.0,47.0,0.04,0.04,100.0,0.3,29,77,69,2
679440,39.0,90.0,0.04,0.05,100.0,0.35,38,76,68,2
679450,94.0,98.0,0.03,0.03,50.0,0.3,39,77,68,2
679460,30.0,45.0,0.04,0.04,100.0,0.3,38,76,68,2
679470,37.0,67.0,0.05,0.05,100.0,0.3,40,76,68,2
679480,45.0,75.0,0.03,0.03,100.0,0.3,37,76,68,2
679490,55.0,56.0,0.03,0.03,100.0,0.3,38,76,68,2
679500,18.0,36.0,0.02,0.02,30.0,0.05,37,76,67,2
679510,84.0,84.0,0.02,0.02,50.0,0.2,40,75,67,2
679520,9.0,44.0,0.07,0.09,50.0,0.59,36,76,67,2
679530,45.0,78.0,0.03,0.03,100.0,0.3,34,76,67,2
679540,76.0,133.0,0.17,0.18,50.0,0.29,28,76,67,2
679550,78.0,102.0,0.03,0.03,100.0,0.3,32,76,67,2
679560,80.0,97.0,0.0,0.0,100.0,0.3,28,77,62,2
679570,94.0,182.0,1.34,1.35,50.0,0.39,30,77,62,2
679580,94.0,100.0,0.0,0.0,100.0,0.3,30,77,62,2
679590,81.0,94.0,0.0,0.0,100.0,0.3,35,77,62,2
679600,96.0,180.0,0.09,0.14,100.0,0.59,37,78,62,2
679610,81.0,96.0,0.03,0.04,50.0,0.2,45,78,62,2
679620,7.0,39.0,0.06,0.08,100.0,0.49,43,78,64,2
679630,86.0,192.0,0.05,0.06,50.0,0.39,47,78,64,2
679640,86.0,192.0,0.05,0.06,50.0,0.39,45,79,64,2
679650,46.0,68.0,0.03,0.03,100.0,0.3,42,79,64,2
679660,0.0,71.0,0.05,0.11,100.0,0.39,43,79,64,2
679670,53.0,69.0,0.03,0.03,100.0,0.3,41,79,64,2
679680,4.0,19.0,0.0,0.0,100.0,0.49,41,80,65,2
679690,163.0,1109.0,0.59,0.81,50.0,0.79,43,79,65,2
679700,6.0,17.0,0.07,0.09,100.0,0.49,52,79,65,2
679710,92.0,117.0,0.05,0.06,100.0,0.3,54,80,65,2
679720,4.0,17.0,0.0,0.0,100.0,0.49,50,80,65,2
679730,96.0,191.0,0.03,0.26,100.0,0.3,48,79,65,2
679740,5.0,36.0,0.09,0.1,100.0,0.39,50,79,66,2
679750,70.0,81.0,0.02,0.03,50.0,0.2,44,79,66,2
679760,5.0,36.0,0.06,0.09,100.0,0.49,42,80,66,2
679770,66.0,90.0,0.03,0.03,100.0,0.3,44,79,66,2
679780,7.0,22.0,0.02,0.02,30.0,0.05,40,80,66,2
679790,37.0,120.0,0.03,0.03,100.0,0.3,33,80,66,2
679800,68.0,97.0,0.05,0.06,100.0,0.3,34,81,63,2
679810,75.0,75.0,0.03,0.03,100.0,0.3,40,81,63,2
679820,4.0,61.0,0.03,0.03,100.0,0.49,33,81,63,2
679830,13.0,41.0,0.06,0.07,50.0,0.59,35,81,63,2
679840,6.0,66.0,0.05,0.06,50.0,0.59,38,81,63,2
679850,34.0,66.0,0.04,0.04,100.0,0.3,42,82,63,2
679860,38.0,126.0,0.04,0.05,100.0,0.35,43,82,65,2
679870,58.0,81.0,0.04,0.04,100.0,0.3,41,82,65,2
679880,54.0,72.0,0.04,0.04,100.0,0.2,36,82,65,2
679890,4.0,42.0,0.06,0.09,100.0,0.49,37,80,65,2
679900,4.0,91.0,0.79,0.83,100.0,0.59,38,79,65,2
679910,92.0,129.0,0.0,0.0,100.0,0.49,34,79,65,2
679920,92.0,129.0,0.0,0.0,100.0,0.49,34,79,59,2
679930,63.0,100.0,0.03,0.03,100.0,0.3,35,79,59,2
679940,13.0,181.0,0.81,1.04,100.0,0.59,33,79,59,2
679950,67.0,79.0,0.03,0.04,100.0,0.3,34,79,59,2
679960,50.0,98.0,0.04,0.04,100.0,0.3,32,79,59,2
679970,46.0,75.0,0.03,0.03,100.0,0.3,32,79,59,2
679980,48.0,100.0,0.03,0.03,100.0,0.3,31,78,59,2
679990,54.0,75.0,0.03,0.03,100.0,0.3,32,78,59,2
680000,72.0,97.0,0.03,0.03,100.0,0.3,30,78,59,2
680010,68.0,71.0,0.02,0.03,100.0,0.3,30,78,59,2
680020,49.0,84.0,0.03,0.03,100.0,0.3,29,78,59,2
680030,66.0,88.0,0.03,0.03,100.0,0.3,27,78,59,2
680040,69.0,81.0,0.04,0.05,100.0,0.3,28,78,59,2
680050,81.0,81.0,0.03,0.03,50.0,0.3,32,78,59,2
680060,63.0,200.0,0.05,0.05,100.0,0.3,30,78,59,2
680070,33.0,96.0,0.04,0.0,100.0,0.3,31,78,59,2
680080,65.0,75.0,0.06,0.06,100.0,0.3,30,78,59,2
680090,66.0,166.0,0.05,0.05,100.0,0.3,32,78,59,2
680100,15.0,98.0,3.67,3.78,100.0,0.49,28,78,61,2
680110,58.0,100.0,0.06,0.06,100.0,0.3,37,78,61,2
680120,100.0,107.0,0.05,0.05,100.0,0.3,31,78,61,2
680130,55.0,109.0,0.06,0.06,100.0,0.3,27,78,61,2
680140,64.0,106.0,0.04,0.04,100.0,0.3,27,78,61,2
680150,36.0,72.0,0.03,0.03,100.0,0.3,27,76,61,2
680160,71.0,87.0,0.08,0.08,100.0,0.3,31,77,66,2
680170,39.0,233.0,0.04,0.04,100.0,0.3,36,77,66,2
680180,68.0,112.0,0.04,0.04,100.0,0.3,34,77,66,2
680190,66.0,100.0,0.04,0.04,100.0,0.3,35,78,66,2
680200,90.0,121.0,0.11,0.14,100.0,0.3,39,78,66,2
680210,35.0,63.0,0.05,0.05,100.0,0.3,38,78,66,2
680220,96.0,131.0,0.14,0.15,100.0,0.3,37,79,62,2
680230,88.0,90.0,0.07,0.08,50.0,0.2,44,79,62,2
680240,61.0,123.0,0.03,0.03,100.0,0.3,41,79,62,2
680250,97.0,165.0,0.14,0.15,100.0,0.3,46,79,62,2
680260,34.0,114.0,0.05,0.05,100.0,0.3,47,79,62,2
680270,90.0,100.0,0.16,0.16,100.0,0.49,42,79,62,2
680280,91.0,148.0,0.15,0.16,100.0,0.3,38,79,69,2
680290,47.0,70.0,0.04,0.04,100.0,0.3,41,79,69,2
680300,98.0,102.0,0.18,0.18,100.0,0.3,37,79,69,2
680310,62.0,117.0,0.04,0.04,100.0,0.3,37,80,69,2
680320,101.0,121.0,0.18,0.0,100.0,0.3,37,78,69,2
680330,97.0,133.0,0.15,0.15,100.0,0.3,33,78,69,2
680340,10.0,57.0,0.03,0.03,100.0,0.3,32,78,67,2
680350,101.0,184.0,0.14,0.15,100.0,0.3,31,77,67,2
680360,91.0,104.0,0.19,0.0,100.0,0.49,27,77,67,2
680370,104.0,146.0,0.0,0.0,100.0,0.3,29,77,67,2
680380,106.0,149.0,0.16,0.16,100.0,0.3,27,77,67,2
680390,97.0,144.0,0.15,0.15,100.0,0.3,27,77,67,2
680400,96.0,128.0,0.16,0.16,100.0,0.3,27,77,66,2
680410,84.0,96.0,0.08,0.08,100.0,0.3,35,77,66,2
680420,45.0,84.0,0.03,0.03,100.0,0.3,29,77,66,2
680430,101.0,169.0,0.15,0.15,100.0,0.3,25,77,66,2
680440,78.0,98.0,0.07,0.07,50.0,0.59,27,77,66,2
680450,72.0,84.0,0.04,0.04,50.0,0.59,30,77,66,2
680460,81.0,101.0,0.07,0.0,50.0,0.59,30,77,58,2
680470,9.0,121.0,0.04,0.05,50.0,0.59,36,77,58,2
680480,102.0,152.0,0.15,0.15,100.0,0.3,36,77,58,2
680490,86.0,200.0,0.16,0.0,100.0,0.49,29,77,58,2
680500,10.0,27.0,0.29,0.39,100.0,0.2,29,75,58,2
680510,77.0,105.0,0.04,0.05,50.0,0.59,29,76,58,2
680520,97.0,138.0,0.15,0.15,100.0,0.3,29,76,56,2
680530,89.0,229.0,0.54,0.88,100.0,0.3,35,76,56,2
680540,61.0,154.0,0.1,0.12,50.0,0.3,33,76,56,2
680550,84.0,106.0,0.1,0.19,50.0,0.39,37,76,56,2
680560,83.0,100.0,0.0,0.0,50.0,0.59,38,77,56,2
680570,14.0,44.0,0.0,0.0,50.0,0.59,45,77,56,2
680580,13.0,776.0,0.88,1.86,50.0,0.39,48,77,64,2
680590,101.0,108.0,0.0,0.0,50.0,0.59,50,77,64,2
680600,74.0,75.0,0.11,0.11,50.0,0.3,46,76,64,2
680610,100.0,108.0,0.0,0.0,50.0,0.59,41,76,64,2
680620,77.0,89.0,0.12,0.13,50.0,0.39,41,76,64,2
680630,98.0,156.0,0.15,0.15,100.0,0.3,41,76,64,2
680640,97.0,250.0,0.03,0.03,100.0,0.59,43,76,62,2
680650,33.0,60.0,0.03,0.03,100.0,0.3,47,76,62,2
680660,37.0,77.0,0.03,0.03,50.0,0.29,43,76,62,2
680670,5.0,99.0,0.09,0.17,50.0,0.39,45,76,62,2
680680,28.0,90.0,0.18,0.19,100.0,0.59,43,76,62,2
680690,28.0,90.0,0.18,0.19,100.0,0.59,42,76,62,2
680700,72.0,100.0,0.0,0.0,100.0,0.3,38,76,60,2
680710,63.0,72.0,0.04,0.05,100.0,0.2,35,76,60,2
680720,96.0,139.0,0.15,0.15,100.0,0.3,32,76,60,2
680730,34.0,133.0,0.03,0.03,100.0,0.3,30,76,60,2
680740,88.0,96.0,0.03,0.03,100.0,0.3,28,76,60,2
680750,95.0,95.0,0.17,0.0,50.0,0.15,31,76,60,2
680760,94.0,118.0,0.0,0.0,100.0,0.3,32,76,64,2
680770,78.0,103.0,0.17,0.26,100.0,0.3,40,77,64,2
680780,64.0,117.0,0.03,0.03,100.0,0.3,35,77,64,2
680790,2.0,38.0,0.03,0.03,100.0,0.49,38,76,64,2
680800,95.0,139.0,0.05,0.06,100.0,0.49,34,76,64,2
680810,87.0,101.0,0.11,0.14,50.0,0.39,30,75,64,2
680820,51.0,56.0,0.05,0.05,100.0,0.3,28,75,70,2
680830,37.0,70.0,0.05,0.05,100.0,0.3,32,75,70,2
680840,38.0,62.0,0.05,0.05,100.0,0.3,31,75,70,2
680850,4.0,100.0,0.02,0.04,100.0,0.39,31,75,70,2
680860,59.0,79.0,0.03,0.03,100.0,0.3,31,75,70,2
680870,39.0,77.0,0.05,0.05,100.0,0.3,32,75,70,2
680880,100.0,161.0,0.15,0.15,100.0,0.3,30,75,50,2
680890,100.0,154.0,0.15,0.15,100.0,0.3,31,75,50,2
680900,88.0,94.0,0.05,0.05,100.0,0.3,30,75,50,2
680910,123.0,828.0,0.13,0.19,100.0,0.59,29,76,50,2
680920,173.0,866.0,0.25,0.27,100.0,0.39,30,76,50,2
680930,68.0,142.0,0.03,0.03,100.0,0.3,34,76,50,2
680940,134.0,552.0,0.38,0.46,100.0,0.3,30,76,50,2
680950,7.0,26.0,0.02,0.02,30.0,0.05,31,76,50,2
680960,102.0,142.0,0.04,0.05,100.0,0.49,31,76,50,2
680970,21.0,44.0,0.02,0.03,30.0,0.05,33,76,50,2
680980,9.0,100.0,0.07,0.07,100.0,0.49,30,76,50,2
680990,26.0,137.0,0.03,0.04,100.0,0.35,25,76,50,2
681000,9.0,40.0,0.02,0.02,30.0,0.05,25,75,57,2
681010,102.0,152.0,0.15,0.23,50.0,0.39,33,75,57,2
681020,62.0,100.0,0.03,0.04,50.0,0.3,31,75,57,2
681030,85.0,87.0,0.03,0.03,50.0,0.2,33,75,57,2
681040,95.0,105.0,0.03,0.04,50.0,0.2,29,75,57,2
